code	recode	name	adult_weight	max_longivity	PC1	PC2
ailMel1	ailMel1	Panda	117500	36.8	1.218848079	-0.143757506
bosTau7	bosTau8	Cow	750000	20	1.081939905	-1.001526498
calJac3	calJac3	Marmoset	255.2	22.8	-0.363987275	0.658139907
camFer1	camFer1	Bactrian_camel	475000	35.4	1.458829249	-0.447008193
canFam3	canFam3	Dog	26625	20.6	0.456947365	-0.328316304
capHir1	capHir1	Domestic_goat	61000	20.8	0.62602743	-0.481635423
cavPor3	cavPor3	Guinea_pig	728	12	-0.683669949	-0.069198494
cerSim1	cerSim1	White_rhinoceros	2180000	45	1.950827302	-0.547587866
chiLan1	chiLan1	Chinchilla	642.5	17.2	-0.414336444	0.248720735
chlSab1	chlSab2	Green_monkey	5150	13	-0.237962807	-0.384336353
conCri1	conCri1	Star-nosed_mole	55.3	2.5	-2.46425653	-0.847409112
criGri1	criGri1	Chinese_hamster	37	5.3	-1.929523359	-0.156398389
dasNov3	dasNov3	Armadillo	5500	22.3	0.21496263	0.043019004
echTel2	echTel2	Tenrec	180	19	-0.58057187	0.577313337
eleEdw1	eleEdw1	Cape_elephant_shrew	50	8.75	-1.462065071	0.193963018
eptFus1	eptFus1	Big_brown_bat	23	19	-0.980635609	0.977377076
equCab2	equCab2	Horse	300000	57	1.757988613	0.030858885
eriEur2	eriEur2	Hedgehog	750	11.7	-0.698530672	-0.095637324
felCat5	felCat8	Cat	5500	19	0.084342546	-0.08760108
gorGor3	gorGor3	Gorilla	139842	60.1	1.652768776	0.22246714
hetGla2	hetGla2	Naked_mole-rat	35	31	-0.499710445	1.295025108
hg19	hg38	Human	62035	95	1.868167617	0.753961731
jacJac1	jacJac1	Lesser_Egyptian_jerboa	55	7.3	-1.591306439	0.027656436
lepWed1	lepWed1	Weddell_seal	425000	30	1.302204641	-0.560378219
loxAfr3	loxAfr3	Elephant	4800000	65	2.404225801	-0.40113708
macEug2	macEug2	Wallaby	6500	15.1	-0.07055918	-0.307468536
macFas5	macFas5	Crab-eating_macaque	6362.5	39	0.699200721	0.47060615
mesAur1	mesAur1	Golden_hamster	105	3.9	-1.9768849	-0.609389126
micOch1	micOch1	Prairie_vole	40	5.3	-1.914364112	-0.171557637
mm10	mm10	Mouse	20.5	4	-2.273868258	-0.271106215
monDom5	monDom5	Opossum	105	5.1	-1.758082729	-0.390586955
musFur1	musFur1	Ferret	809	11.1	-0.72674359	-0.153299244
myoDav1	myoDav1	Davids_Myotis_bat	5.3	24	-1.075498273	1.453322846
myoLuc2	myoLuc2	Microbat	10	34	-0.667962426	1.613960625
nomLeu3	nomLeu3	Gibbon	6000	44.1	0.788032691	0.582251175
ochPri3	ochPri3	Pika	100	7	-1.509286851	-0.12281705
octDeg1	octDeg1	Brush-tailed_rat	235	14	-0.777803382	0.276392496
odoRosDi	odoRosDiv1	Pacific_walrus	1010000	40	1.705159606	-0.494053182
orcOrc1	orcOrc1	Killer_whale	3990000	90	2.633709393	-0.09977694
ornAna1	ornAna1	Platypus	1250	22.6	-0.062228915	0.34200925
oryAfe1	oryAfe1	Aardvark	60000	29.8	0.916074904	-0.185159862
oryCun2	oryCun2	Rabbit	1800	9	-0.742290201	-0.479858244
otoGar3	otoGar3	Bushbaby	1300	18.3	-0.226738845	0.162246761
oviAri3	oviAri3	Sheep	160000	16.8	0.639335066	-0.843334786
panHod1	panHod1	Tibetan_antelope	32000	10	-0.09675236	-0.953527249
panTro4	panTro4	Chimp	44983.5	59.4	1.422670112	0.433454763
papHam1	papAnu2	Baboon	18000	37.5	0.869424782	0.236403488
ponAbe2	ponAbe2	Orangutan	64475	59	1.487155861	0.357947046
pteAle1	pteAle1	Black_flying-fox	672.1	19.7	-0.294891036	0.350650394
pteVam1	pteVam1	Megabat	872	20.9	-0.196032758	0.348248499
rheMac3	rheMac3	Rhesus	8235	40	0.770011911	0.441094512
rn5	rn6	Rat	300	3.8	-1.793938219	-0.834708196
saiBol1	saiBol1	Squirrel_monkey	615	30.3	0.038994418	0.719063433
sarHar1	sarHar1	Tasmanian_devil	6500	13	-0.192694902	-0.429604258
sorAra2	sorAra2	Shrew	9	3.2	-2.615936534	-0.293039789
speTri2	speTri2	Squirrel	136	7.1	-1.437928618	-0.171036666
susScr3	susScr3	Pig	130000	27	0.98593924	-0.415981655
triMan1	triMan1	Manatee	322000	65	1.878869931	0.12421879
tupChi1	tupChi1	Chinese_tree_shrew	200	11.1	-0.998477173	0.118434339
turTru2	turTru2	Dolphin	200000	51.6	1.59796928	0.028521042
vicPac2	vicPac2	Alpaca	62000	25.8	0.80489186	-0.309094554
